verdict,exhibition,collection_name_expected,collection_uuid_expected,series_id,contract,token_id,http,latency_s,problem,collection_name,collection_uuid,name,image,animation_url
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,412568f3-8e46-4058-baa8-b2d907578f0c,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,86092054222848149411274226430384902086016540654465058178380214564830543514782,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Vajra Power ,https://cdn.feralfileassets.com/thumbnails/412568f3-8e46-4058-baa8-b2d907578f0c/1675929742,https://cdn.feralfileassets.com/previews/412568f3-8e46-4058-baa8-b2d907578f0c/1675929748/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,866f3fab-e74a-46fe-ba92-651b95e356e9,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,31830990513774020773856075078173769724056013930901601507946534590488789174621,200,0.45,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Full Armed Fighting Mode ,https://cdn.feralfileassets.com/thumbnails/866f3fab-e74a-46fe-ba92-651b95e356e9/1675928531,https://cdn.feralfileassets.com/previews/866f3fab-e74a-46fe-ba92-651b95e356e9/1675928540/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,866f3fab-e74a-46fe-ba92-651b95e356e9,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,31830990513774020773856075078173769724056013930901601507946534590488789174622,200,0.45,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Full Armed Fighting Mode ,https://cdn.feralfileassets.com/thumbnails/866f3fab-e74a-46fe-ba92-651b95e356e9/1675928531,https://cdn.feralfileassets.com/previews/866f3fab-e74a-46fe-ba92-651b95e356e9/1675928540/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,af10361f-ee39-4e5b-88d0-6c43e8d9bab5,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,65218211541065683149590553991882510753504416247622639219453290930292260922908,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Head Forest ,https://cdn.feralfileassets.com/thumbnails/af10361f-ee39-4e5b-88d0-6c43e8d9bab5/1675929051,https://cdn.feralfileassets.com/previews/af10361f-ee39-4e5b-88d0-6c43e8d9bab5/1675929058/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,af10361f-ee39-4e5b-88d0-6c43e8d9bab5,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,65218211541065683149590553991882510753504416247622639219453290930292260922909,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Head Forest ,https://cdn.feralfileassets.com/thumbnails/af10361f-ee39-4e5b-88d0-6c43e8d9bab5/1675929051,https://cdn.feralfileassets.com/previews/af10361f-ee39-4e5b-88d0-6c43e8d9bab5/1675929058/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,b45f236a-f29f-4e0a-94b4-e894cb7566e7,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,37405486248744233930716135614171504735129073536868819020061938488135423751467,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Fighting Mode ,https://cdn.feralfileassets.com/thumbnails/b45f236a-f29f-4e0a-94b4-e894cb7566e7/1675926380,https://cdn.feralfileassets.com/previews/b45f236a-f29f-4e0a-94b4-e894cb7566e7/1675926395/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,b45f236a-f29f-4e0a-94b4-e894cb7566e7,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,37405486248744233930716135614171504735129073536868819020061938488135423751468,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Fighting Mode ,https://cdn.feralfileassets.com/thumbnails/b45f236a-f29f-4e0a-94b4-e894cb7566e7/1675926380,https://cdn.feralfileassets.com/previews/b45f236a-f29f-4e0a-94b4-e894cb7566e7/1675926395/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,c281ce58-3507-4f6f-bb15-540a88ee553f,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,49331212307299913695431248663336053857151499231527615863517194291341458754529,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Giant Heart ,https://cdn.feralfileassets.com/thumbnails/c281ce58-3507-4f6f-bb15-540a88ee553f/1675927583,https://cdn.feralfileassets.com/previews/c281ce58-3507-4f6f-bb15-540a88ee553f/1675927590/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,c281ce58-3507-4f6f-bb15-540a88ee553f,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,49331212307299913695431248663336053857151499231527615863517194291341458754530,200,0.45,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Giant Heart ,https://cdn.feralfileassets.com/thumbnails/c281ce58-3507-4f6f-bb15-540a88ee553f/1675927583,https://cdn.feralfileassets.com/previews/c281ce58-3507-4f6f-bb15-540a88ee553f/1675927590/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,c570b9bd-d434-4e95-8295-801cc9458b03,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,71410372871747443489515838479889316636126954869602511437783803458556682723748,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Flying Mode ,https://cdn.feralfileassets.com/thumbnails/c570b9bd-d434-4e95-8295-801cc9458b03/1675925652,https://cdn.feralfileassets.com/previews/c570b9bd-d434-4e95-8295-801cc9458b03/1675925666/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,c570b9bd-d434-4e95-8295-801cc9458b03,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,71410372871747443489515838479889316636126954869602511437783803458556682723749,200,0.46,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Flying Mode ,https://cdn.feralfileassets.com/thumbnails/c570b9bd-d434-4e95-8295-801cc9458b03/1675925652,https://cdn.feralfileassets.com/previews/c570b9bd-d434-4e95-8295-801cc9458b03/1675925666/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,ce6dc4ca-13d5-4cda-ba15-9d3201873384,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,2492964552115222111455723893464644415786209733158740338236313478633292903956,200,0.45,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Fight the Universe ,https://cdn.feralfileassets.com/thumbnails/ce6dc4ca-13d5-4cda-ba15-9d3201873384/1675927158,https://cdn.feralfileassets.com/previews/ce6dc4ca-13d5-4cda-ba15-9d3201873384/1675927167/preview.mp4
Decentralized,Material Wonderland,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,ce6dc4ca-13d5-4cda-ba15-9d3201873384,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,2492964552115222111455723893464644415786209733158740338236313478633292903957,200,0.47,,Material World Knight by Lu Yang,8bf192b1-5fc9-4bca-8156-a2e4c087df06,Material World Knight: Fight the Universe ,https://cdn.feralfileassets.com/thumbnails/ce6dc4ca-13d5-4cda-ba15-9d3201873384/1675927158,https://cdn.feralfileassets.com/previews/ce6dc4ca-13d5-4cda-ba15-9d3201873384/1675927167/preview.mp4
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839117,200,0.45,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #47,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839121,200,0.45,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #51,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839125,200,0.45,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #55,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839129,200,0.46,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #59,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839133,200,0.46,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #63,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839137,200,0.46,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #67,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839141,200,0.46,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #71,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839145,200,0.44,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #75,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839149,200,0.46,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #79,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,Material Wonderland,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,0x8f30722dd16BD63cF2665C383c1aEf5e307B0046,64083282194581793942215293811836391478974900789963845024963281200227193839153,200,0.45,,Material World Knight Poster by Lu Yang,f2cabb51-5eae-48a7-ba16-fc847c23e0fe,Material World Knight: Poster #83,https://cdn.feralfileassets.com/previews/f2cabb51-5eae-48a7-ba16-fc847c23e0fe/1675931007/preview.jpg,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610816,200,0.45,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #1,https://ipfs.feralfile.com/ipfs/QmVn4ZdNKqsrZG7eqCL3dZUCEwzpVpBLzKtvb3ohAqFEBp?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610818,200,0.44,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #3,https://ipfs.feralfile.com/ipfs/QmNXvW869dXhCXkkNhMX71HNtZcxKQ7HMRbfcd9wJJzqDu?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610820,200,0.46,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #5,https://ipfs.feralfile.com/ipfs/Qmdf6KKCMwhRPfS1zoCvVgZDtTVAtgNrq1nYRUeYYPXZMa?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610822,200,0.47,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #7,https://ipfs.feralfile.com/ipfs/QmdBwvDMAJ8nbJivpjbip7RaPBtwP1WEnTXhSJEK8zF2Ei?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610824,200,0.45,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #9,https://ipfs.feralfile.com/ipfs/QmdbRUy1gdBCBo6y9BeBTeVWiuMVeW1SRY1UmhhDBsyoBo?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610826,200,0.45,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #11,https://ipfs.feralfile.com/ipfs/QmSKosiySbkXSL3AdT1tsezjDtRrMDUVxy9cdGdq5jhGDR?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610828,200,0.46,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #13,https://ipfs.feralfile.com/ipfs/Qmap39EGAgqMHAim1nLuxcdq3h3FejBvmAHjcyxAoGmFLa?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610830,200,0.45,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #15,https://ipfs.feralfile.com/ipfs/QmR4w7A3VAFz1Cbysg88mr9KqA8FgDAf3fVvhivBe6Av4L?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610832,200,0.47,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #17,https://ipfs.feralfile.com/ipfs/QmcbgBrRT8DYZbjnevcT8nduf7nViFdRhc7HW27geAT8FE?,
Decentralized,One to Zero,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,0bd7bb41-118d-4392-8559-43082957c05d,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,222049695517921061650019218267691199225610834,200,0.44,,reCAPTCHA.otf by Mira Dayal,0bd7bb41-118d-4392-8559-43082957c05d,reCAPTCHA.otf #19,https://ipfs.feralfile.com/ipfs/QmRER9smBa6LjnMVvgnzxCVUzRMhVe43cAcba76TjcP5gV?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773056,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #1,https://ipfs.feralfile.com/ipfs/QmX2fJajatq8c8jrNM7e8ZnWF3kQg2G3sqvmrKxd7YKGwU?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773058,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #3,https://ipfs.feralfile.com/ipfs/Qmd54qqDPnFggPdq7L4K9LmkKDG9tUYpNUmQv52JeEbqTe?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773060,200,0.46,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #5,https://ipfs.feralfile.com/ipfs/QmPvrHJ7YfnyNJFF7tsMRETUPvo2aropxfyEteFL8ynRQ9?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773062,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #7,https://ipfs.feralfile.com/ipfs/QmQSitYTVyUyL3xzTJEJACBeNpJmjCUKSC1QZ4VxMrUZvH?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773064,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #9,https://ipfs.feralfile.com/ipfs/QmeDPFebmd5RkuB55QGsqTHxreo6Ude41WinRGqdiUh1AT?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773066,200,0.44,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #11,https://ipfs.feralfile.com/ipfs/QmbuytuzrmJzKgb9bPEuz2tjeBNHsfANyLny5YCoeHKuQ1?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773068,200,0.44,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #13,https://ipfs.feralfile.com/ipfs/QmeFx4w9uhmUyLpKki6Yb4W2UUWPZRWtZHLdPEM4vVZpnd?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773070,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #15,https://ipfs.feralfile.com/ipfs/QmYPaHHK9w8XhKHh18MYP6wh97jxHXSf7cdc1oFN91iKF4?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773072,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #17,https://ipfs.feralfile.com/ipfs/QmdpCyqxtd3HL1oVJC7bvxZGBVfZiD1qbjkY2PDBz8cJow?,
Decentralized,One to Zero,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187601773074,200,0.45,,Memory Intensified by Hand of Manual World by Adriana Ramić,3515cd8c-dabf-4a9c-896c-4d1a8cac69e4,Memory Intensified by Hand of Manual World #19,https://ipfs.feralfile.com/ipfs/QmXXmWU7VYFdTShSBUohXDumR2RgrQvwehz6iSApDcV4Ji?,
Decentralized,One to Zero,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,45700bea-403a-45ed-8f40-cd21f799142a,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187596773056,200,0.46,,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,Downtime #1,https://ipfs.feralfile.com/ipfs/QmdmwpxLyT2Fk1bmuxTsb5aKrCXZQEoN5UosU5sV86iQ1x?,https://ipfs.feralfile.com/ipfs/QmU7CyjGsxMpRPBSLBXA4xB9qYgezEp4m6L7dMXm4fKi5v?
Decentralized,One to Zero,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,45700bea-403a-45ed-8f40-cd21f799142a,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187596773058,200,0.51,,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,Downtime #3,https://ipfs.feralfile.com/ipfs/QmQHe91PPwLut952hCx6nxybcauWNpewUT5fFVMcg2XgtY?,https://ipfs.feralfile.com/ipfs/QmRMUuwZU2Hxkbh5aQSAwrmxdFPFZCqfb9p8wn9McrYkeW?
Decentralized,One to Zero,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,45700bea-403a-45ed-8f40-cd21f799142a,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187596773060,200,0.45,,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,Downtime #5,https://ipfs.feralfile.com/ipfs/QmSLqLqREwX9awEsDJS3S5iY53iPLEJjwtKAzCFBSrVfcG?,https://ipfs.feralfile.com/ipfs/Qmf6aDMK4m2BXhqNi8pZX35sgPvSDZrvTr1ZbwY3edrsv7?
Decentralized,One to Zero,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,45700bea-403a-45ed-8f40-cd21f799142a,0x8a20fB6eb7e1D662b157Fc6eA0694972584C09BB,3552795128286736986400307492283059187596773062,200,0.45,,Downtime by Ryan Kuo,45700bea-403a-45ed-8f40-cd21f799142a,Downtime #7,https://ipfs.feralfile.com/ipfs/Qma1Ubto48WWGzgjyGvzeA4qaSh4psYewyXxtRBxzCmjSs?,https://ipfs.feralfile.com/ipfs/QmXcdsYUDJF7fu8f4rwFDXzY6RxuuyUwk4sH8MW3hysenu?
