"contract","contract_version","exhibition","token_id","artwork_id","edition","series_id","old_metadata_cid","preview_uri","preview_ipfs_uri","thumbnail_uri","thumbnail_ipfs_uri","medium"
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116708","27521c6997fb72cb3183874d0c629e4e4ed958c50661468a0015a3b72def7e32",3,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmWPnoUe9w4NrDMWYezyZhXepYefBDY8naSHevag63f94Q,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116709","35e13654184cb5485540a1708280ce759af2e362822a195e0f65befc41583ac5",4,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmaxEyi25zZaUPsezt4kLotQugBAJAFc8w63K4x7vAfDN4,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116712","3139e4c8f7b41c2571915611182a620b383268218388102937bf407acdfb55be",7,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmTnUKXzEccwwoVpyNfMp9dAkVBTmJK25j6Cog6qpp6239,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116713","6e589800655e5b4c4bc0952bde1ba71c6f7bbd72baed6801ad7276a87101f9d2",8,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmY6ArbjK6ni8aFt2sYJYJ2P3qA5tvhvM2YXvRS5MNvQLo,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116714","7b3d43758d6cb1d3fe97823f488f3dcb4d0cefc0c247ba54cb0700dc4f43c84b",9,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmWgHmALPABjjMi9Ce1Fnq8wSHFwmPaunJEteJrBbj17fa,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116715","395e1489ec4b7c352ff34b745ceb5280c23da4373744474031a227011fd37582",10,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmX8XWyaxviejntdTYb4phDMhJXKiDpRzyqST3YpE35Myh,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116716","01b46ad5e12c53c03bafa919cd61a5dae76190f99fe3287c4fde664d299b1574",11,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmTXEpa1MH2JyBwCpmHEynMXuRE7VmHobkU2ixKbgqrnbk,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116717","4afd1142ce1059fbe3c60f7e4aec1703e02372e6dd98351db640e99f95a6db38",12,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmbR59bscjkN6Ht22FbDA8D91DCZjF31xJx4JbNLzYPrxS,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116718","04286e6cd1d06efbe31d7b53741f13965d5c4397b5477f6467f4093eece2576d",13,"746f680d-9a6c-4125-9486-3271bdbe7e6e",QmR3juu1vPNssSTDiRDHS4KE6i12bw2g2YWLjngsH9sbam,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
"0x1d5bdC75918600541C115b74b81a404C9E4AF7D4",FeralfileExhibitionV2,Instructions Follow,"70585773858598475291209973498859065267624231135253536894691595122958978116720","72151c1d050c2989c40b07c09970ee928a07cd50d694d3e712e7ae88418e63c3",15,"746f680d-9a6c-4125-9486-3271bdbe7e6e",Qmaeg9vH3ZMtZHzHtbxq2WN2m48iLHBuFYQHBkwGoAR174,previews/746f680d-9a6c-4125-9486-3271bdbe7e6e/1630315151/preview.mp4,ipfs://QmPvDVqWGgNdgjmdv9KHbVzrD9TH4QrtLn9g5cA8K536KE,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/585bd788-6a23-4e6f-a95d-684c562a4100,ipfs://QmT3eqcbttbL9joRircWqiYMSYUcgpEZLgSAfQeRFepmuQ,video
