exhibition_slug,exhibition_title,artwork_id,artwork_name,series_id,edition_index,state,swap_status,blockchain_status,virgin,bitmark_token_id,preview_host,thumbnail_host,preview_uri,thumbnail_uri
the-long-cut-bqv,The Long Cut,b95cce20584e2f3eadee083564aec21846880232d36d0be8ba654e5aab4b1a08,#21,252527ee-2232-45e0-9ead-27379ff26219,21,still_bitmark,,settled,False,b95cce20584e2f3eadee083564aec21846880232d36d0be8ba654e5aab4b1a08,,imagedelivery.net,previews/252527ee-2232-45e0-9ead-27379ff26219/1627998769/?edition_number=21&blockchain=bitmark,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/c3af81f5-5221-431c-cd4d-a6fa68044400
the-long-cut-bqv,The Long Cut,c050d9818a13314ce43a2f9e0a53b25d86ddf5fd9b38d77d6ec2fc710dc19ea1,#4,252527ee-2232-45e0-9ead-27379ff26219,4,still_bitmark,,settled,False,c050d9818a13314ce43a2f9e0a53b25d86ddf5fd9b38d77d6ec2fc710dc19ea1,,imagedelivery.net,previews/252527ee-2232-45e0-9ead-27379ff26219/1627998769/?edition_number=4&blockchain=bitmark,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/c3af81f5-5221-431c-cd4d-a6fa68044400
the-long-cut-bqv,The Long Cut,ee37f9f64ff518404d4e2db1a76d907ad8493b97dcf856fd5e262de687856075,#68,252527ee-2232-45e0-9ead-27379ff26219,68,still_bitmark,,settled,False,ee37f9f64ff518404d4e2db1a76d907ad8493b97dcf856fd5e262de687856075,,imagedelivery.net,previews/252527ee-2232-45e0-9ead-27379ff26219/1627998769/?edition_number=68&blockchain=bitmark,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/c3af81f5-5221-431c-cd4d-a6fa68044400
the-long-cut-bqv,The Long Cut,fb7deb1cf66eee2c22a5e94fc2c789468159b52adcbc6228f1ec86d0d4a9cdc1,#73,252527ee-2232-45e0-9ead-27379ff26219,73,still_bitmark,,settled,False,fb7deb1cf66eee2c22a5e94fc2c789468159b52adcbc6228f1ec86d0d4a9cdc1,,imagedelivery.net,previews/252527ee-2232-45e0-9ead-27379ff26219/1627998769/?edition_number=73&blockchain=bitmark,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/c3af81f5-5221-431c-cd4d-a6fa68044400
the-long-cut-bqv,The Long Cut,163699442f23a8c1fa35ce332eac960ea472a63e04547745552186a8bef96786,#53,5472181b-3d22-436b-88fb-bb3e07fa073d,53,still_bitmark,,settled,False,163699442f23a8c1fa35ce332eac960ea472a63e04547745552186a8bef96786,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,21465a75b63a3282be2babc25fee6a343ec6c7814a604c86fa27b49e807f3ecf,#68,5472181b-3d22-436b-88fb-bb3e07fa073d,68,still_bitmark,,settled,False,21465a75b63a3282be2babc25fee6a343ec6c7814a604c86fa27b49e807f3ecf,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,25cbf5f0bb600d0610681c216670596548461d1f379cf8cdeb60143e02c57a91,#56,5472181b-3d22-436b-88fb-bb3e07fa073d,56,still_bitmark,,settled,False,25cbf5f0bb600d0610681c216670596548461d1f379cf8cdeb60143e02c57a91,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,2c092702d44a56ea00ec0a98f9bd4f73fc184b98619f9b15746711477ee93f7c,#74,5472181b-3d22-436b-88fb-bb3e07fa073d,74,still_bitmark,,settled,False,2c092702d44a56ea00ec0a98f9bd4f73fc184b98619f9b15746711477ee93f7c,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,382630726904fa75a9c60aa94707b14f3b22ea8009dee14600cd803cf8fa91a6,#50,5472181b-3d22-436b-88fb-bb3e07fa073d,50,still_bitmark,,settled,False,382630726904fa75a9c60aa94707b14f3b22ea8009dee14600cd803cf8fa91a6,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,403e09b46d86ca4286ded8582bddd5aa48a144bd2df5c426e937840a78e1dc55,#15,5472181b-3d22-436b-88fb-bb3e07fa073d,15,still_bitmark,,settled,False,403e09b46d86ca4286ded8582bddd5aa48a144bd2df5c426e937840a78e1dc55,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,52ae907c893db3568881a174a5deb14dcd92bf52f7a8f39a892cd8a9caf6c00b,#32,5472181b-3d22-436b-88fb-bb3e07fa073d,32,still_bitmark,,settled,False,52ae907c893db3568881a174a5deb14dcd92bf52f7a8f39a892cd8a9caf6c00b,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,60d2d8bf39293e0201fbc12e3e947c669fb9d715adb7aaf3e5d5813937b41ba5,#52,5472181b-3d22-436b-88fb-bb3e07fa073d,52,still_bitmark,,settled,False,60d2d8bf39293e0201fbc12e3e947c669fb9d715adb7aaf3e5d5813937b41ba5,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,65889782f25b0fe2e2c066daeb3c204de823daee17d8bdb2d6c529a416684dd5,#13,5472181b-3d22-436b-88fb-bb3e07fa073d,13,still_bitmark,,settled,False,65889782f25b0fe2e2c066daeb3c204de823daee17d8bdb2d6c529a416684dd5,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
the-long-cut-bqv,The Long Cut,68843231c95b6d7cf688f6eb30f8e833ce3417e60c54d0ea7a48efe6faf116fb,#5,5472181b-3d22-436b-88fb-bb3e07fa073d,5,still_bitmark,,settled,False,68843231c95b6d7cf688f6eb30f8e833ce3417e60c54d0ea7a48efe6faf116fb,,imagedelivery.net,previews/5472181b-3d22-436b-88fb-bb3e07fa073d/1627539250/compressed.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/23faf7a6-6ea6-45f0-761d-90f39c84ad00
