contract,token_id,exhibition,n_cdn_rows,resources,urls
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190951,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8847_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8847
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190952,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8848_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8848
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190953,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8849_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8849
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190954,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8850_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8850
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190955,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8851_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8851
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190956,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8852_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8852
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190957,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8853_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8853
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190958,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8854_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8854
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190959,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8855_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8855
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190960,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8856_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8856
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190961,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8857_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8857
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190962,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8858_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8858
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190963,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8859_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8859
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190964,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8860_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8860
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190965,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8861_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8861
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190966,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8862_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8862
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190967,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8863_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8863
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190968,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8864_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8864
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190969,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8865_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8865
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190970,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8866_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8866
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190971,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8867_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8867
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190972,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8868_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8868
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190973,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8869_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8869
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190974,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8870_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8870
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190975,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8871_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8871
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190976,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8872_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8872
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190977,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8873_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8873
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190978,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8874_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8874
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190979,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8875_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8875
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190980,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8876_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8876
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190981,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8877_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8877
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190982,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8878_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8878
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190983,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8879_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8879
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190984,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8880_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8880
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190985,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8881_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8881
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190986,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8882_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8882
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190987,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8883_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8883
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190988,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8884_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8884
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190989,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8885_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8885
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190990,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8886_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8886
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190991,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8887_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8887
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190992,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8888_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8888
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190993,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8889_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8889
0xbe0a4e26a156b2a60cf515e86b3df9756dee1952,31946296525744824328753280828797417080692251952513183340713878305007073190994,46a0f68b-a657-4364-92a0-32a88b65fbd9,2,animation_url;image,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_8890_img.jpg?variant=small;https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=8890
