contract,token_name_contract,token_id,name,collection_name,image,image_class,animation_url,animation_class,metadata_fetched,token_uri_hint
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000011,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000010,Eclipse #10,Hall of Visions by Pilar Zeta,ipfs://QmdeR2NKZDeRQxSW6QJP1rWy5MfwVR8xJ3q4aAUkuPeHL2,ipfs,ipfs://QmZ91d3mqTwqZa6h59GgW8am6rVAzVR9CXQBS4UBtcqvc3,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000009,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000008,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000007,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000006,Eclipse #6,Hall of Visions by Pilar Zeta,ipfs://QmdeR2NKZDeRQxSW6QJP1rWy5MfwVR8xJ3q4aAUkuPeHL2,ipfs,ipfs://QmZ91d3mqTwqZa6h59GgW8am6rVAzVR9CXQBS4UBtcqvc3,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000005,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000004,Eclipse #4,Hall of Visions by Pilar Zeta,ipfs://QmdeR2NKZDeRQxSW6QJP1rWy5MfwVR8xJ3q4aAUkuPeHL2,ipfs,ipfs://QmZ91d3mqTwqZa6h59GgW8am6rVAzVR9CXQBS4UBtcqvc3,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000003,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000002,Eclipse #2,Hall of Visions by Pilar Zeta,ipfs://QmdeR2NKZDeRQxSW6QJP1rWy5MfwVR8xJ3q4aAUkuPeHL2,ipfs,ipfs://QmZ91d3mqTwqZa6h59GgW8am6rVAzVR9CXQBS4UBtcqvc3,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000001,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,40000001,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000100,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000099,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000098,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000097,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000096,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000095,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000094,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000093,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000092,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000091,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000090,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000089,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000088,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000087,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000086,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000085,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000084,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000083,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000082,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000081,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000080,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000079,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000078,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000077,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000076,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000075,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000074,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000073,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000072,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000071,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000070,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000069,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000068,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000067,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000066,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000065,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000064,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000063,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000062,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000061,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000060,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000059,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000058,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000057,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000056,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000055,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000054,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000053,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000052,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000051,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000050,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000049,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000048,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000047,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000046,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000045,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000044,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000043,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000042,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000041,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000040,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000039,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000038,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000037,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000036,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000035,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000034,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000033,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000032,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000031,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000030,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000029,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000028,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000027,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000026,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000025,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000024,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000023,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000022,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000021,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000020,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000019,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000018,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000017,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000016,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000015,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000014,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000013,Mushroom Cloud Project Mycelium Node (Black) #13,Mushroom Cloud by Nancy Baker Cahill,ipfs://QmR88QVwrYvNwj1JHnB8xTb4tmg6AwUVtJHbwskX8ywLDs,ipfs,ipfs://QmR88QVwrYvNwj1JHnB8xTb4tmg6AwUVtJHbwskX8ywLDs,ipfs,True,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000012,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000011,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000010,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000009,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000008,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000007,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000006,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000005,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000004,Mushroom Cloud Project Mycelium Node (Black) #4,Mushroom Cloud by Nancy Baker Cahill,ipfs://QmR88QVwrYvNwj1JHnB8xTb4tmg6AwUVtJHbwskX8ywLDs,ipfs,ipfs://QmR88QVwrYvNwj1JHnB8xTb4tmg6AwUVtJHbwskX8ywLDs,ipfs,True,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000003,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000002,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,62000001,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,60000001,Mushroom Cloud Project Mycelium Node (Teal),Mushroom Cloud by Nancy Baker Cahill,ipfs://QmTt2wso2iwKAvNzdyyyva55BaYrUEGvCQQnBMC85x6GeV,ipfs,ipfs://QmTt2wso2iwKAvNzdyyyva55BaYrUEGvCQQnBMC85x6GeV,ipfs,True,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,59000001,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,58000001,,,,none,,none,False,
0x1080af531dacedc66a1911651e2b29506becfe33,Mushroom Cloud by Nancy Baker Cahill,53000001,,,,none,,none,False,
0xcc063e7e05a7fef0fd9fa09e140c7899aa7120fc,Jardins d’Été by Quayola,32000001,JE_E1-1_03,Jardins d’Été by Quayola,ipfs://QmQYGW7Nd9eEdL1ERZq8nPx2hcht43WADDbes4PDRfqPrp,ipfs,ipfs://QmRw9gdLDuXrjwVm4tbGcbCpQCCw4uJ2U1XqKNQ1f36GFT,ipfs,True,
0xcc063e7e05a7fef0fd9fa09e140c7899aa7120fc,Jardins d’Été by Quayola,31000001,JE_E1-1_02,Jardins d’Été by Quayola,ipfs://QmbQbeP81GGMaqS9eqLDasJCABg9iEuBUZ89JRDv3KXqnB,ipfs,ipfs://QmZimAvzqMHsNdirkmn1maUwxA95wYfsZo4JdS8s57wewG,ipfs,True,
0xcc063e7e05a7fef0fd9fa09e140c7899aa7120fc,Jardins d’Été by Quayola,23000001,JE_E1-1_01,Jardins d’Été by Quayola,ipfs://QmV7tKipzAfADK9uppYApSPcXG1uhEhQfFzULTB2RPVS8T,ipfs,ipfs://QmXCSVa7GNwqVh1E2e5KhX6M4AEpV4UxSjcw6vLe4KfMAZ,ipfs,True,
0x5ca5789de0e9aac2a5de5689064727c4d1cd5e6f,What Lies Beneath: Tipping Point by Carlos Betancourt & Studio Brasch,76000001,,,,none,,none,False,
0x3bcca9ea3836456a9a2eb27b051b0fa28614667a,Arcadia by Arcadia,9000001,Arcadia,Arcadia by Andrés Reisinger,ipfs://QmeFmrPjU9fEc6xchzDP96gcgA1afzHSWtxyp6Q2qXpd9g,ipfs,ipfs://QmSJ1PvffE2YAbh2hiGmpq5AKp5UdoL7AN5xKothec67im,ipfs,True,
0x78c08a730d63a14305c1b0cde46a9d6233f4d458,STONE SPEAKS by Nancy Baker Cahill,608000001,STONE SPEAKS,STONE SPEAKS by Nancy Baker Cahill,ipfs://QmdAx4NdnZP7JRL49EtEwMdBNFJUmKcvBpDMUPmRz3kKrT,ipfs,ipfs://QmddCNrnpAvj9MpC6z4QiQdmXBX9u4Vt53PgNUD8c1mvqk,ipfs,True,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,780000001,Effets de Soir #G_005_T4,Effets de Soir by Quayola,ipfs://QmcftRA8ow8BmFuLrj43C9iYRUY3TKFimD3dc7fYbZBFLM,ipfs,ipfs://QmUHnmmNEsXeTXDF7rf47xQxddBgovFTt14NfCYpwzwBvn,ipfs,True,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,779000001,,,,none,,none,False,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,778000001,Effets de Soir #G_005_T2,Effets de Soir by Quayola,ipfs://QmRdwJBp1ukCpogqLNz4zKU9strHvynoxrETXvCAWXqhYL,ipfs,ipfs://QmaBufFpu37EUjZ1gGpTyoESsUDPNMYt1bB5EQez1owSY4,ipfs,True,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,777000001,,,,none,,none,False,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,607000001,,,,none,,none,False,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,606000001,,,,none,,none,False,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,605000001,Effets de Soir #H_011_T2,Effets de Soir by Quayola,ipfs://QmVoUgNFqJ1sAdmAEVm795uv8Voy6xAPvqvdpXxYH5mqch,ipfs,ipfs://QmW5y3Vcnhn7F275UM9G3pf46Wp1ZwugfJMo9eDZBf89ZV,ipfs,True,
0x2ae96770e163b048eee28e73efb374b1303b207f,Effets de Soir by Quayola,604000001,,,,none,,none,False,
0x69a7f2671598102331ccb44240f88f4b5f85e7e3,"MVP (Generation 1, 32 versions) by Jonas Lund",24000001,"MVP (Generation 1, 32 versions)","MVP (Generation 1, 32 versions) by Jonas Lund",ipfs://QmRweEG4YFAmnWugw6eVDTg44rw9h4idCQCAds87ctqdus,ipfs,ipfs://QmYMtcizHsQdKraJrQhMKtqRCDkiU4eyudLnWuBoV1jQm6,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,37000001,Sphere,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmP4WGnwCDa3akfdgazVHEKKQBJm2syTZMqgm248mLL7QC,ipfs,ipfs://QmWiD4zXounUJnWoeG4ceksUYpBsjQfhXpocsoodeuahss,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,15000001,Sphere in an Open Icosahedron,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmY8GVa5SfR2sJ8vfudYoauhe9V8uYXJGx66meJvtNuWtL,ipfs,ipfs://Qmf383sPbyiqUz6ZpTLoJqGEztphTQL2XiUQfFPNmRWSwk,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,14000001,Sphere in an Open Dodecahedron,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmZPaBk5H1ro3wzEp54LNHcFTTuFoeN8QQcAKdS5i4p8U2,ipfs,ipfs://QmUPbszz1xJUk5GNwjLBicWfgTdHBP8iLmpKXATgh5jYu7,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,13000001,Sphere in an Open Octahedron,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmNqP655rQanyWppFaaRjdk6HAcyyPUgV52a9gdLnqUdMy,ipfs,ipfs://QmabCtBxVck8QfVuVeAAVuCpu8aU1jSXwrjfnpW3Cohq9b,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,12000001,Sphere in an Open Cube,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmNi4u5pHM9iNh5DxSPYiB6155qmicwWveTgK8T9Z69PD6,ipfs,ipfs://QmSvcVd8yRbu4uz7ynijaWCBksaTrnGFbBeAbu5YQArBJi,ipfs,True,
0xe96ae79a97fc839a1ab7c6382cc8f547c43d1d71,Sphere in Open Platonic Solids by Joanie Lemercier,11000001,Sphere in an Open Tetrahedron,Sphere in Open Platonic Solids by Joanie Lemercier,ipfs://QmXgyuHN17SjZY4M2GiKeiqcKYxYNf64XEtHwoXmVrJDcS,ipfs,ipfs://QmYDuqCZjRZB1yjBLrCPmzKSy48KPNnjxoypchPAjF1jxG,ipfs,True,
0xa507077d630665334cd8dc62a5fa3614000e099e,Coral Rd by Leandro Erlich,52000001,Coral Rd,Coral Rd by Leandro Erlich,ipfs://QmNxSJgrRfe3Z1eDFcdfcdmeFwViEXFZUgqQCcQvcHenyh,ipfs,ipfs://QmRhHPdEsSaDYtBEdqM3FjAsXTKJK2jtwcMipjzo1nTTYi,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,3000005,Complicated Sofa [Film] #5,ODYSSEY by Andrés Reisinger,ipfs://QmPWZwqgA6XCVk9BUV43JgbPa62JbVz4nHVmDg6UYufLpW,ipfs,ipfs://QmQrMesT3Q29nasK7zb26v6KYPdShJEFYkVpqxjjL5MXv7,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,3000004,Complicated Sofa [Film] #4,ODYSSEY by Andrés Reisinger,ipfs://QmPWZwqgA6XCVk9BUV43JgbPa62JbVz4nHVmDg6UYufLpW,ipfs,ipfs://QmQrMesT3Q29nasK7zb26v6KYPdShJEFYkVpqxjjL5MXv7,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,3000003,Complicated Sofa [Film] #3,ODYSSEY by Andrés Reisinger,ipfs://QmPWZwqgA6XCVk9BUV43JgbPa62JbVz4nHVmDg6UYufLpW,ipfs,ipfs://QmQrMesT3Q29nasK7zb26v6KYPdShJEFYkVpqxjjL5MXv7,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,3000002,Complicated Sofa [Film] #2,ODYSSEY by Andrés Reisinger,ipfs://QmPWZwqgA6XCVk9BUV43JgbPa62JbVz4nHVmDg6UYufLpW,ipfs,ipfs://QmQrMesT3Q29nasK7zb26v6KYPdShJEFYkVpqxjjL5MXv7,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,3000001,Complicated Sofa [Film] #1,ODYSSEY by Andrés Reisinger,ipfs://QmPWZwqgA6XCVk9BUV43JgbPa62JbVz4nHVmDg6UYufLpW,ipfs,ipfs://QmQrMesT3Q29nasK7zb26v6KYPdShJEFYkVpqxjjL5MXv7,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,2000001,Bold Armchair [Film],ODYSSEY by Andrés Reisinger,ipfs://QmRLcwdb3fD4KB5oQ1f22H8wp6SAGjp6cARfiBTXuVMeVw,ipfs,ipfs://QmW4bqcoaxxh8vKQyQYLo5dzDsCkbYb9jKPDN3R1SMBGr8,ipfs,True,
0xfd79fb1749b72f04a5a956d93182cf75c6667dcd,ODYSSEY by Andrés Reisinger,1000001,Crowded Elevator [Film],ODYSSEY by Andrés Reisinger,ipfs://QmUevFQNgYhVabZ4ZFfTLSPDnUbZtjGqqLDjAX5pzYtR8E,ipfs,ipfs://QmXLXaK63zrrJMXjvBjSmUnFD29EAM8myjx95rgQj34eF6,ipfs,True,
0x6906f2f1591e22ca320330712af68288efc2426d,Jardins d'Été by Quayola,85000001,JE_O1-2_03,Jardins d’Été by Quayola,ipfs://QmRsfJ8fmJFkUFcFfcxUZvrfU4ps9n5zNkT4EbB8DsQiWf,ipfs,ipfs://QmdsNW2P3ZMmAHVeecHEnv8spYWro5Pe49WtC5vNYGUoJm,ipfs,True,
0x6906f2f1591e22ca320330712af68288efc2426d,Jardins d'Été by Quayola,84000001,JE_O1-2_02,Jardins d’Été by Quayola,ipfs://QmUiSm66DqVxNt6mz95LaLNnUeeeiT2uuU57KQQSoRRsYP,ipfs,ipfs://QmSK2vfrTL3KoChE8pzRwyBZYv1tdP4wj1w3XuZnizbmiW,ipfs,True,
0x6906f2f1591e22ca320330712af68288efc2426d,Jardins d'Été by Quayola,83000001,JE_O1-2_01,Jardins d’Été by Quayola,ipfs://QmRE8Ef1sbLY8aGAcamLP43hpwQ65vd42APpw2HibBxmof,ipfs,ipfs://QmQspSsd699JASmvXEkSct5ri1ZjFyH4sKMxxDGbX4Qi4r,ipfs,True,
0xcc08d6a573d05e34b34a0440982798db20b3df98,"CORAL ARENA by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Préaud",65000001,Coral Arena / 2031,"CORAL ARENA by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Préaud",ipfs://QmWxWN1LRo55SM1AF5U9LiMARQszbohXvU1CDPwNUVPMgA,ipfs,ipfs://QmWxWN1LRo55SM1AF5U9LiMARQszbohXvU1CDPwNUVPMgA,ipfs,True,
