edition,token_id,old_metadata_cid,new_metadata_cid
5,91641052224213995292130106305607107853658918792519691461793480796244015798262,QmeXYrKHVz4bQHR7VRVe4FuiEWU5NvxSko5oQfVVi19rAo,QmQoTmAFYzDn31tZk9qqEHeuBzd722qYRN12wmvXRZUL8o
6,91641052224213995292130106305607107853658918792519691461793480796244015798263,QmRyxL9FEs1fapeS2wS2keKYPd7c87fwtnib4UKWgCB24G,QmUjtWEpwxjZFDWyGuSTiHCJ8uV9cC7JsRiYmNgXAoKvMg
7,91641052224213995292130106305607107853658918792519691461793480796244015798264,QmRoQKZ4FHsksbaSFF3KFdDfyc5WK3urXP9ws9ZHUCRGao,QmVL9Azofmj2GuRog3v1kj3XKvqD9XXpC4qMfd95GfNp9Y
8,91641052224213995292130106305607107853658918792519691461793480796244015798265,QmTKrxDEHqH3FG8waLgTsmBiHhQ6knFnHVE9audfQYTW37,QmYTQosZDcfeqnEMidxizGGLkKiJ8EqDjJ1MZzBRY92gTv
9,91641052224213995292130106305607107853658918792519691461793480796244015798266,QmWgEbrVmY5VoTXkFNHxPPc9hThC5DFEkgAjTo2p9ESyNQ,QmQNf8h9463JhphvtUwPS88dqbqtaFN3rATcvnaj8mvQ49
0,102483456495595525347856182687662158730242810709523643804999349043957638016883,QmZw7Gz6AJva6YC1bdKCy2rJUMWFjUJpKUMW9U3cXoRn8m,QmVsFeawCAPfzyzQg84mG623iTikiZ3TkmgGnt22P6rSRZ
1,102483456495595525347856182687662158730242810709523643804999349043957638016884,QmNthoe6NoWJNdbbQaFqGPfWT69xSdyxvGiwAeP8Kn8xcc,QmfAgCSd9irfZx634LowazPCytEi5B1d3bTSYw1zPdPe4Y
2,102483456495595525347856182687662158730242810709523643804999349043957638016885,QmR61kxHymNqswdbrXxytAgkdBT24afLsSah2NV7f8JF4T,QmaYGPrPj32fvCseEFft4JFCQUKrA1gFtb2BbpuYDDPE14
3,102483456495595525347856182687662158730242810709523643804999349043957638016886,QmZ8qh3juvvXA6F2UtrTrbwdN9piRJ6DBN9hcdSM6y9MUb,QmQHczvJvJ9RRvmfNuEtpZ8LYWHKqhubpfsbfkyDFRhmKk
0,111109302664824670737185277429938920398498513320697055470028732876817166971475,Qmbw8qfUmvmbWqWAcZ8dxefbAT9av4iHvzgYkCVabCh7rU,QmWhALgKitizgN2QMXpWJSTUNMCNRyyZwRne76WdEtuN5A
1,111109302664824670737185277429938920398498513320697055470028732876817166971476,QmWy3cuLEQxW2zmduUgb9A2pyQh15kcEJh9VPkyUxHXAYk,QmQ8mf7Eg2wcrZDNZsdHkxpFNdL5zXfPpjTiKLpC3mnHWe
2,111109302664824670737185277429938920398498513320697055470028732876817166971477,QmfZ9DYaWEKSadADASuHcbwhGG4GFcmE71vUGgvifx2ue1,QmTeKyxCidWKQ9xY2Bmu6Y78ijSgHx5aeyK53c4SJBe1cV
3,111109302664824670737185277429938920398498513320697055470028732876817166971478,QmTfCS3wTQLL9nQvJULcnXSLMg3PXWsmAZuJQyCswswNaF,Qmc6qKxT2F6TYRCEByymNr1DJhnHdjrXLtpqGeywPQerN6
0,114509197042641126982266828896949519237122822493274123627313583916128762606677,QmYeouoC8uHxSQkPxSMbdNhWhdKAPJNhRU5CfGaAyF2rse,QmXNxfdVFebhV6ZJaWsKBtdn6qXHyfoTciJ1Q4PugKGwwR
1,114509197042641126982266828896949519237122822493274123627313583916128762606678,QmVXikp5i5G9rPdJWh7vmtXWM5zbGC2hXXszWidiyVztqa,QmeFCTK1AzW2fV1M9XZGQ52kQZKRsQyLw32jQ9FfhEZVq7
2,114509197042641126982266828896949519237122822493274123627313583916128762606679,QmfKZQiRyv1wftfTraE1ctp62mVBqhDfX5CbgaJV7Pf2x6,Qmam6zeAPitVBQbR952QhuZ5a6agPPz8HTzNUoJfGSaQzb
3,114509197042641126982266828896949519237122822493274123627313583916128762606680,QmUk2aDpdzkJdU8vKwmCgCS4iATA53gwhiaRsnJok3erjF,QmfNLLbDqjCNkJfwtM4SqkH6AFrFVrqzHrL1S4dFetnw1q
4,114509197042641126982266828896949519237122822493274123627313583916128762606681,QmcwymhBSb9wi5DtjKcPEUowqGCqwA7q5JJzoRDxJ87aCT,QmYZUY9QeQwzV4e1zWcPUGfmoazcwjcwRio5ZATpNziAbR
5,114509197042641126982266828896949519237122822493274123627313583916128762606682,QmfNKVKr13spjdvUexmmxUWfcCkDXEBjAx7YGtuDP7oipe,QmeGbYgG5foksxbCX1VKnQ3KaVWX8xACd2rwAQhw5HLWrL
6,114509197042641126982266828896949519237122822493274123627313583916128762606683,QmYebQ7PdArhDTTeL5xs9gBBifrVN528CWmVkbaang7ox8,QmSuSrf4biTwvKUtt2k5mTBoFfBmDK5CfSkbrVS9nHY8w5
7,114509197042641126982266828896949519237122822493274123627313583916128762606684,QmRGEPaVNdianRFAiAzTNJpHiKf9cMdNHiiGVwEaHTC5oH,QmWkPLmy1Lp7ueDegJsU5pX1iqpau9owoYaZ9A5fFpQHWt
8,114509197042641126982266828896949519237122822493274123627313583916128762606685,QmaCm6Jqxfb9PomCQYyTbbF2m1YVXrdMo5PUT4X7ZH8shX,QmYxHkyPjr8jxRee5FM9YjSrkKrfr1AEhNPEPnrS1ZgLsK
9,114509197042641126982266828896949519237122822493274123627313583916128762606686,QmZb9wrxZJ4X6nrAFwFuN1fPym94CUuhpEBL2K1gLqKwS7,QmWAFJV9Y3t8uEyC9iXCJ8bFX1x7XAH8Qdgf2qn9pxY1mm
10,114509197042641126982266828896949519237122822493274123627313583916128762606687,QmaAM7fp6GJL5pfBLTthEe7toH7iG239oaUeq5YvrHzSzw,QmNWkundSKiVFMUu17xDuBRD44pB33yQWGMntJRC57xVYf
0,115153310228114666588851347772754489107974000689653741321876665973855418043401,QmQQpfZwaZbHXEy3ZVcxsoaRtNDvWKZvuBtuDnNRjpdxaq,QmSfUzXsUnA9LnfRBjqVNrMQyQPJHeySq48rVqm7ZvuzcT
1,115153310228114666588851347772754489107974000689653741321876665973855418043402,QmRoSQpxm2JGWGUD1aKxb75cC83DEtqMQBdrBod4TisuUm,QmWCdULaf9TYCzRUNp3mZDYj5LR2FUsDUmp28mGB1jimjb
2,115153310228114666588851347772754489107974000689653741321876665973855418043403,QmRzeGFXAYB6KaLbchYvtYw5DCHj9yKnnRdERBxMexitMc,QmeXtLhopDT5LUMBxkm7Swb2gPaWVB4Z71eBnV3isRa331
3,115153310228114666588851347772754489107974000689653741321876665973855418043404,QmcA5VUic1FGtZzaNztaMLqiqGY7fZ5ZdvN2EhQvHYyxQ4,Qme3Mmqe1jeUit954Kik979CrtcQpe9HBms1MKAf2JBzRP
